***** Train *****
{'loss': 1.2774, 'learning_rate': 4.719161038037682e-05, 'epoch': 0.56}
{'loss': 1.954, 'learning_rate': 4.717383576253111e-05, 'epoch': 0.57}
{'loss': 1.4662, 'learning_rate': 4.715606114468539e-05, 'epoch': 0.57}
{'loss': 2.6888, 'learning_rate': 4.713828652683968e-05, 'epoch': 0.57}
{'loss': 3.5597, 'learning_rate': 4.712051190899396e-05, 'epoch': 0.58}
{'loss': 2.4948, 'learning_rate': 4.710273729114824e-05, 'epoch': 0.58}
{'loss': 2.2898, 'learning_rate': 4.708496267330252e-05, 'epoch': 0.58}
{'loss': 2.343, 'learning_rate': 4.7067188055456815e-05, 'epoch': 0.59}
{'loss': 2.2334, 'learning_rate': 4.7049413437611094e-05, 'epoch': 0.59}
{'loss': 1.2736, 'learning_rate': 4.703163881976538e-05, 'epoch': 0.59}
{'loss': 3.1982, 'learning_rate': 4.701386420191966e-05, 'epoch': 0.6}
{'loss': 3.3191, 'learning_rate': 4.6996089584073946e-05, 'epoch': 0.6}
{'loss': 1.7877, 'learning_rate': 4.6978314966228225e-05, 'epoch': 0.6}
{'loss': 3.2829, 'learning_rate': 4.696054034838251e-05, 'epoch': 0.61}
{'loss': 2.123, 'learning_rate': 4.69427657305368e-05, 'epoch': 0.61}
{'loss': 1.92, 'learning_rate': 4.692499111269108e-05, 'epoch': 0.62}
{'loss': 2.8194, 'learning_rate': 4.690721649484536e-05, 'epoch': 0.62}
{'loss': 3.2855, 'learning_rate': 4.688944187699965e-05, 'epoch': 0.62}
{'loss': 3.372, 'learning_rate': 4.687166725915393e-05, 'epoch': 0.63}
{'loss': 1.9027, 'learning_rate': 4.6853892641308214e-05, 'epoch': 0.63}
{'loss': 1.6752, 'learning_rate': 4.68361180234625e-05, 'epoch': 0.63}
{'loss': 1.7184, 'learning_rate': 4.681834340561678e-05, 'epoch': 0.64}
{'loss': 4.4929, 'learning_rate': 4.6800568787771066e-05, 'epoch': 0.64}
{'loss': 1.7114, 'learning_rate': 4.6782794169925345e-05, 'epoch': 0.64}
{'loss': 1.1778, 'learning_rate': 4.676501955207963e-05, 'epoch': 0.65}
{'loss': 1.1297, 'learning_rate': 4.674724493423391e-05, 'epoch': 0.65}
{'loss': 3.2979, 'learning_rate': 4.6729470316388204e-05, 'epoch': 0.65}
{'loss': 2.1929, 'learning_rate': 4.671169569854248e-05, 'epoch': 0.66}
{'loss': 2.0987, 'learning_rate': 4.669392108069677e-05, 'epoch': 0.66}
{'loss': 1.2966, 'learning_rate': 4.667614646285105e-05, 'epoch': 0.66}
{'loss': 2.9221, 'learning_rate': 4.6658371845005334e-05, 'epoch': 0.67}
{'loss': 1.8347, 'learning_rate': 4.6640597227159614e-05, 'epoch': 0.67}
{'loss': 2.8426, 'learning_rate': 4.6622822609313907e-05, 'epoch': 0.68}
{'loss': 2.2755, 'learning_rate': 4.6605047991468186e-05, 'epoch': 0.68}
{'loss': 2.7067, 'learning_rate': 4.658727337362247e-05, 'epoch': 0.68}
{'loss': 5.9971, 'learning_rate': 4.656949875577675e-05, 'epoch': 0.69}
{'loss': 1.8626, 'learning_rate': 4.655172413793104e-05, 'epoch': 0.69}
{'loss': 1.9083, 'learning_rate': 4.653394952008532e-05, 'epoch': 0.69}
{'loss': 2.9982, 'learning_rate': 4.651617490223961e-05, 'epoch': 0.7}
{'loss': 1.4528, 'learning_rate': 4.649840028439389e-05, 'epoch': 0.7}
{'loss': 1.5278, 'learning_rate': 4.6480625666548175e-05, 'epoch': 0.7}
{'loss': 2.1741, 'learning_rate': 4.6462851048702454e-05, 'epoch': 0.71}
{'loss': 2.0993, 'learning_rate': 4.644507643085674e-05, 'epoch': 0.71}
{'loss': 1.6842, 'learning_rate': 4.642730181301102e-05, 'epoch': 0.71}
{'loss': 0.867, 'learning_rate': 4.6409527195165306e-05, 'epoch': 0.72}
{'loss': 0.9318, 'learning_rate': 4.639175257731959e-05, 'epoch': 0.72}
{'loss': 1.1173, 'learning_rate': 4.637397795947387e-05, 'epoch': 0.73}
{'loss': 1.7093, 'learning_rate': 4.635620334162816e-05, 'epoch': 0.73}
{'loss': 2.1978, 'learning_rate': 4.633842872378244e-05, 'epoch': 0.73}
{'loss': 2.2713, 'learning_rate': 4.632065410593672e-05, 'epoch': 0.74}
{'loss': 2.8766, 'learning_rate': 4.630287948809101e-05, 'epoch': 0.74}
{'loss': 1.034, 'learning_rate': 4.6285104870245295e-05, 'epoch': 0.74}
{'loss': 1.2254, 'learning_rate': 4.6267330252399574e-05, 'epoch': 0.75}
{'loss': 3.131, 'learning_rate': 4.624955563455386e-05, 'epoch': 0.75}
{'loss': 1.8113, 'learning_rate': 4.623178101670814e-05, 'epoch': 0.75}
{'loss': 2.2552, 'learning_rate': 4.6214006398862426e-05, 'epoch': 0.76}
{'loss': 1.9924, 'learning_rate': 4.6196231781016705e-05, 'epoch': 0.76}
{'loss': 2.4141, 'learning_rate': 4.6178457163171e-05, 'epoch': 0.76}
{'loss': 2.1259, 'learning_rate': 4.616068254532528e-05, 'epoch': 0.77}
{'loss': 2.4405, 'learning_rate': 4.6142907927479563e-05, 'epoch': 0.77}
{'loss': 3.4068, 'learning_rate': 4.612513330963384e-05, 'epoch': 0.77}
{'loss': 2.0839, 'learning_rate': 4.610735869178813e-05, 'epoch': 0.78}
{'loss': 1.6863, 'learning_rate': 4.608958407394241e-05, 'epoch': 0.78}
{'loss': 2.9784, 'learning_rate': 4.60718094560967e-05, 'epoch': 0.79}
{'loss': 2.2207, 'learning_rate': 4.605403483825098e-05, 'epoch': 0.79}
{'loss': 1.706, 'learning_rate': 4.6036260220405266e-05, 'epoch': 0.79}
{'loss': 2.519, 'learning_rate': 4.6018485602559546e-05, 'epoch': 0.8}
{'loss': 1.8233, 'learning_rate': 4.600071098471383e-05, 'epoch': 0.8}
{'loss': 1.7935, 'learning_rate': 4.598293636686811e-05, 'epoch': 0.8}
{'loss': 3.0515, 'learning_rate': 4.5965161749022404e-05, 'epoch': 0.81}
{'loss': 0.8677, 'learning_rate': 4.594738713117668e-05, 'epoch': 0.81}
{'loss': 3.2189, 'learning_rate': 4.592961251333097e-05, 'epoch': 0.81}
{'loss': 1.5943, 'learning_rate': 4.591183789548525e-05, 'epoch': 0.82}
{'loss': 1.6283, 'learning_rate': 4.5894063277639535e-05, 'epoch': 0.82}
{'loss': 2.3961, 'learning_rate': 4.5876288659793814e-05, 'epoch': 0.82}
{'loss': 2.3885, 'learning_rate': 4.58585140419481e-05, 'epoch': 0.83}
{'loss': 1.8276, 'learning_rate': 4.5840739424102386e-05, 'epoch': 0.83}
{'loss': 1.0544, 'learning_rate': 4.5822964806256666e-05, 'epoch': 0.84}
{'loss': 1.6701, 'learning_rate': 4.580519018841095e-05, 'epoch': 0.84}
{'loss': 1.8111, 'learning_rate': 4.578741557056523e-05, 'epoch': 0.84}
{'loss': 3.3277, 'learning_rate': 4.576964095271952e-05, 'epoch': 0.85}
{'loss': 2.3267, 'learning_rate': 4.5751866334873797e-05, 'epoch': 0.85}
{'loss': 3.458, 'learning_rate': 4.573409171702809e-05, 'epoch': 0.85}
{'loss': 2.4186, 'learning_rate': 4.571631709918237e-05, 'epoch': 0.86}
{'loss': 1.2208, 'learning_rate': 4.5698542481336655e-05, 'epoch': 0.86}
{'loss': 1.9375, 'learning_rate': 4.5680767863490934e-05, 'epoch': 0.86}
{'loss': 2.5592, 'learning_rate': 4.566299324564522e-05, 'epoch': 0.87}
{'loss': 1.5581, 'learning_rate': 4.56452186277995e-05, 'epoch': 0.87}
{'loss': 1.877, 'learning_rate': 4.562744400995379e-05, 'epoch': 0.87}
{'loss': 2.9489, 'learning_rate': 4.560966939210807e-05, 'epoch': 0.88}
