***** Train *****
{'loss': 1.164, 'learning_rate': 4.48809100604337e-05, 'epoch': 1.02}
{'loss': 1.3956, 'learning_rate': 4.4863135442587986e-05, 'epoch': 1.03}
{'loss': 1.3086, 'learning_rate': 4.484536082474227e-05, 'epoch': 1.03}
{'loss': 2.6432, 'learning_rate': 4.482758620689655e-05, 'epoch': 1.03}
{'loss': 1.8033, 'learning_rate': 4.480981158905084e-05, 'epoch': 1.04}
{'loss': 1.6462, 'learning_rate': 4.479203697120512e-05, 'epoch': 1.04}
{'loss': 3.04, 'learning_rate': 4.47742623533594e-05, 'epoch': 1.05}
{'loss': 2.5339, 'learning_rate': 4.475648773551369e-05, 'epoch': 1.05}
{'loss': 1.6143, 'learning_rate': 4.4738713117667975e-05, 'epoch': 1.05}
{'loss': 0.8239, 'learning_rate': 4.4720938499822255e-05, 'epoch': 1.06}
{'loss': 1.7883, 'learning_rate': 4.470316388197654e-05, 'epoch': 1.06}
{'loss': 2.2952, 'learning_rate': 4.468538926413082e-05, 'epoch': 1.06}
{'loss': 0.7716, 'learning_rate': 4.4667614646285106e-05, 'epoch': 1.07}
{'loss': 3.6249, 'learning_rate': 4.4649840028439385e-05, 'epoch': 1.07}
{'loss': 1.1138, 'learning_rate': 4.463206541059368e-05, 'epoch': 1.07}
{'loss': 0.8322, 'learning_rate': 4.461429079274796e-05, 'epoch': 1.08}
{'loss': 3.6158, 'learning_rate': 4.4596516174902244e-05, 'epoch': 1.08}
{'loss': 1.4593, 'learning_rate': 4.457874155705652e-05, 'epoch': 1.08}
{'loss': 1.5758, 'learning_rate': 4.456096693921081e-05, 'epoch': 1.09}
{'loss': 2.1882, 'learning_rate': 4.454319232136509e-05, 'epoch': 1.09}
{'loss': 3.4578, 'learning_rate': 4.452541770351938e-05, 'epoch': 1.09}
{'loss': 1.7113, 'learning_rate': 4.450764308567366e-05, 'epoch': 1.1}
{'loss': 1.4674, 'learning_rate': 4.448986846782795e-05, 'epoch': 1.1}
{'loss': 1.2589, 'learning_rate': 4.4472093849982226e-05, 'epoch': 1.11}
{'loss': 1.2215, 'learning_rate': 4.445431923213651e-05, 'epoch': 1.11}
{'loss': 1.7495, 'learning_rate': 4.443654461429079e-05, 'epoch': 1.11}
{'loss': 1.5713, 'learning_rate': 4.4418769996445084e-05, 'epoch': 1.12}
{'loss': 2.9663, 'learning_rate': 4.4400995378599364e-05, 'epoch': 1.12}
{'loss': 1.5556, 'learning_rate': 4.438322076075365e-05, 'epoch': 1.12}
{'loss': 1.7361, 'learning_rate': 4.436544614290793e-05, 'epoch': 1.13}
{'loss': 1.4621, 'learning_rate': 4.4347671525062215e-05, 'epoch': 1.13}
{'loss': 1.4997, 'learning_rate': 4.4329896907216494e-05, 'epoch': 1.13}
{'loss': 0.7207, 'learning_rate': 4.431212228937078e-05, 'epoch': 1.14}
{'loss': 1.1348, 'learning_rate': 4.429434767152507e-05, 'epoch': 1.14}
